代码,名称,信号日,计划买入日,信号日市场环境,计划买入日市场环境,买入分数,排序分,信号日收盘,计划买入开盘,计划买入执行价,计划买入开盘跳空,若非满仓也会高开跳过,跳过原因,当时持仓数量,当时持仓上限,信号日市场MA20宽度,信号日市场MA60宽度,信号日市场MA60上行宽度,信号日指数站上MA20,信号日指数MA20上行,信号日指数站上MA60,信号日RSI14,信号日量比,信号日20日均成交额,信号日距MA20,信号日距MA60,信号日站上MA20,信号日站上MA60,信号日MA20上行,信号日MA60上行,信号日突破20日新高,信号日前5日阳线数,未来5日日期,未来5日收盘,未来5日收益率,未来10日日期,未来10日收盘,未来10日收益率,未来20日日期,未来20日收盘,未来20日收益率,未来20日最大涨幅,未来20日最大跌幅
603026,石大胜华,2026-06-23,2026-06-24,弱,弱,80,80,99.21,100.28,100.48056,0.010785203104525909,False,持仓上限,1,1,0.2776831345826235,0.2402044293015332,0.31175468483816016,True,True,True,65.73426570951369,1.6241324525715986,1223416291.962,0.1256147994349801,0.05465697869106023,True,True,False,True,True,4,2026-07-01,91.39,-0.09047083336318984,2026-07-08,72.36,-0.27986070141328834,2026-07-22,57.11,-0.4316313523730362,-0.01672522525750253,-0.45681035217160415
001223,欧克科技,2026-06-24,2026-06-25,弱,弱,80,80,52.49,51.02,51.122040000000005,-0.02800533434939989,False,持仓上限,1,1,0.25383304940374785,0.21465076660988075,0.31175468483816016,True,True,True,62.78975189593101,1.9389906046956322,192143974.694,0.14846459320198235,0.23937964118042898,True,True,True,True,True,3,2026-07-02,43.06,-0.15770184444908697,2026-07-09,37.9,-0.25863678366512766,2026-07-23,28.46,-0.4432929515332331,0.07566129990117765,-0.49923751086615487
002876,三利谱,2026-06-24,2026-06-25,弱,弱,80,80,35.26,35.0,35.07,-0.007373794668179223,False,持仓上限,1,1,0.25383304940374785,0.21465076660988075,0.31175468483816016,True,True,True,66.64019055337863,1.9997259214734338,319470090.63049996,0.1335433678390019,0.19032481306228988,True,True,True,True,True,3,2026-07-02,33.32,-0.04990019960079839,2026-07-09,31.0,-0.1160536070715712,2026-07-23,25.56,-0.27117194183062454,0.007698887938409005,-0.3441688052466496
000750,国海证券,2026-06-25,2026-06-26,弱,弱,82,82,3.82,3.79,3.79758,-0.007853403141361182,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,60.34482685790726,1.695444305681535,237920556.348,0.050605060506050625,0.016858917480035318,True,True,True,False,True,3,2026-07-03,3.75,-0.012529031646469568,2026-07-10,3.72,-0.02042879939329778,2026-07-24,3.76,-0.009895775730860201,0.03223631891889034,-0.05202787038061074
002145,钛能化学,2026-06-25,2026-06-26,弱,弱,80,80,5.02,4.94,4.94988,-0.015936254980079556,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,65.68627405901577,1.6454510245290683,354549405.1425,0.11878760864720284,0.10337753681588402,True,True,True,True,True,4,2026-07-03,4.69,-0.05250228288362546,2026-07-10,4.32,-0.12725156973502383,2026-07-24,4.41,-0.10906931077117021,0.006084995999902976,-0.15149458168682883
002549,凯美特气,2026-06-25,2026-06-26,弱,弱,80,80,19.81,19.27,19.30854,-0.02725896012115092,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,65.59849190213205,2.231568365947434,778909273.7885001,0.17615626669833162,0.08174520832195697,True,True,True,True,True,4,2026-07-03,18.82,-0.02530175766785059,2026-07-10,16.31,-0.15529605034870586,2026-07-24,13.1,-0.3215437314266123,0.17460978406446048,-0.38006705841042354
600171,上海贝岭,2026-06-25,2026-06-26,弱,弱,80,80,31.95,31.0,31.062,-0.029733959311424085,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,67.16716707303901,2.4102242939169845,792157674.959,0.14017557633288136,0.13071328720825304,True,True,True,True,True,3,2026-07-03,28.83,-0.07185628742514982,2026-07-10,28.28,-0.08956280986414267,2026-07-24,22.4,-0.27886163157555865,0.05788423153692612,-0.293348786298371
600563,法拉电子,2026-06-25,2026-06-26,弱,弱,80,80,190.04,188.0,188.376,-0.01073458219322243,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,58.87541344394659,1.6978753326323752,2037696965.7524998,0.15990856961496092,0.34941401604044575,True,True,True,True,True,3,2026-07-03,157.06,-0.16624198411687263,2026-07-10,143.65,-0.23742939652609674,2026-07-24,126.86,-0.32655964666411863,0.055336136238161915,-0.36828470718138195
600962,国投中鲁,2026-06-25,2026-06-26,弱,弱,78,78,26.36,27.36,27.41472,0.03793626707132014,False,持仓上限,1,1,0.21843003412969283,0.19965870307167236,0.3122866894197952,True,True,True,58.785425034575226,1.7428548568236812,164624158.84149998,0.053662436294593885,0.14843375593604313,True,True,False,True,True,2,2026-07-03,27.0,-0.015127639457926167,2026-07-10,24.63,-0.10157754666106389,2026-07-24,21.43,-0.2183031597623466,0.16360845560341297,-0.31058934762054835
002587,奥拓电子,2026-06-26,2026-06-29,弱,弱,83,83,7.33,7.27,7.28454,-0.008185538881309795,False,持仓上限,1,1,0.17546848381601363,0.1788756388415673,0.29471890971039183,False,True,True,54.9645387342186,2.2485007254413927,257636896.1735,0.058025404157043825,0.07525304386093601,True,True,True,True,True,3,2026-07-06,6.36,-0.12691810327076236,2026-07-13,5.37,-0.26282236078050225,2026-07-27,5.15,-0.29302330689377776,0.08174297896641392,-0.33557918550793875
603903,中持股份,2026-06-26,2026-06-29,弱,弱,80,80,12.84,13.18,13.20636,0.026479750778816147,False,持仓上限,1,1,0.17546848381601363,0.1788756388415673,0.29471890971039183,False,True,True,55.10638281457674,1.8112008518656242,103172950.24700001,0.09053847460506215,0.06248879449447653,True,True,False,True,True,3,2026-07-06,15.57,0.1789774017973158,2026-07-13,15.24,0.1539894414509373,2026-07-27,11.76,-0.10951995856541852,0.25697012651480056,-0.15570982466023942
001270,铖昌科技,2026-06-29,2026-06-30,弱,弱,80,80,153.31,155.0,155.31,0.011023416606875003,False,持仓上限,1,1,0.20648464163822525,0.1757679180887372,0.27474402730375425,True,True,True,63.92626478881906,1.7761197275206502,1414924337.599,0.16739132090126185,0.12138390081556527,True,True,False,True,True,4,2026-07-07,165.6,0.0662545875989955,2026-07-14,134.7,-0.13270233726096203,2026-07-28,95.99,-0.3819457858476596,0.16309316850170608,-0.42656622239392183
600545,卓郎智能,2026-06-29,2026-06-30,弱,弱,78,78,7.49,7.27,7.28454,-0.02937249666221642,False,持仓上限,1,1,0.20648464163822525,0.1757679180887372,0.27474402730375425,True,True,True,62.204724238018485,1.8318281685350208,1108422282.6715,0.12394957983193278,0.317193270414444,True,True,False,True,False,2,2026-07-07,5.67,-0.22163925244421745,2026-07-14,5.02,-0.3108693205061679,2026-07-28,3.89,-0.4659923619061739,0.0611514247982714,-0.5483585785787435
603270,金帝股份,2026-06-29,2026-06-30,弱,弱,78,78,32.0,31.6,31.6632,-0.012499999999999956,False,持仓上限,1,1,0.20648464163822525,0.1757679180887372,0.27474402730375425,True,True,True,57.72946853396034,1.876300212184605,220956441.0165,0.07923981045850836,0.13904000284759999,True,True,True,True,True,1,2026-07-07,29.94,-0.0544227999696808,2026-07-14,29.66,-0.06326587331665778,2026-07-28,23.77,-0.24928623765127977,0.14802041486646966,-0.2979231410596528
002338,奥普光电,2026-06-30,2026-07-01,弱,弱,90,90,57.2,57.89,58.00578,0.01206293706293704,False,持仓上限,1,1,0.2205128205128205,0.18974358974358974,0.26837606837606837,True,True,True,66.996291660201,1.9459247018636319,378265459.47650003,0.07541032920340673,0.00672322151430893,True,True,False,True,True,3,2026-07-08,51.83,-0.10646835539492794,2026-07-15,45.28,-0.21938813683739788,2026-07-29,39.94,-0.31144792812026667,0.0026587005639782113,-0.3702351731155068
002587,奥拓电子,2026-06-30,2026-07-01,弱,弱,80,80,7.81,7.76,7.77552,-0.006402048655569814,False,持仓上限,1,1,0.2205128205128205,0.18974358974358974,0.26837606837606837,True,True,True,60.62499973476562,1.5410069438520329,282609605.0705,0.11675126903553301,0.14234172740791284,True,True,True,True,True,3,2026-07-08,6.01,-0.22706134123505572,2026-07-15,5.36,-0.3106570364425787,2026-07-29,5.31,-0.31708747453546526,-0.04315081177850477,-0.3775335926085973
600545,卓郎智能,2026-06-30,2026-07-01,弱,弱,80,80,8.05,7.66,7.67532,-0.04844720496894417,False,持仓上限,1,1,0.2205128205128205,0.18974358974358974,0.26837606837606837,True,True,True,65.34296012368206,1.9248915092063985,1159009064.9665,0.20230005227391534,0.3976098845452707,True,True,False,True,True,3,2026-07-08,5.33,-0.3055664128661737,2026-07-15,4.84,-0.3694073993006155,2026-07-29,3.84,-0.49969512671784366,-0.07756288988602433,-0.5713533767973191
603903,中持股份,2026-06-30,2026-07-01,弱,弱,80,80,13.49,13.49,13.51698,0.0,False,持仓上限,1,1,0.2205128205128205,0.18974358974358974,0.26837606837606837,True,True,True,65.58704434853875,1.6878288448027676,121944696.2735,0.1265606079585786,0.11115687162802201,True,True,True,True,True,3,2026-07-08,15.84,0.17185939462808997,2026-07-15,14.45,0.06902577350857952,2026-07-29,10.96,-0.18916799462601852,0.22808497164307417,-0.2024845786558832
000750,国海证券,2026-07-01,2026-07-02,弱,弱,82,82,3.83,3.81,3.8176200000000002,-0.005221932114882533,False,持仓上限,1,1,0.28960817717206133,0.21976149914821125,0.262350936967632,True,True,True,61.15107852078051,1.619587724929412,263111129.9615,0.052486946963451686,0.021696603236706524,True,True,True,False,True,3,2026-07-09,3.74,-0.02033203933340666,2026-07-16,3.84,0.005862291165700029,2026-07-30,3.83,0.003242858115789282,0.026817755564985335,-0.04128750373269208
002500,山西证券,2026-07-01,2026-07-02,弱,弱,82,82,5.37,5.36,5.37072,-0.0018621973929235924,False,持仓上限,1,1,0.28960817717206133,0.21976149914821125,0.262350936967632,True,True,True,63.35403671617608,1.5594405591849547,182871608.16349998,0.05325095616357767,0.01076010916962078,True,True,True,False,True,4,2026-07-09,5.35,-0.0038579557303305423,2026-07-16,5.37,-0.00013406023773354647,2026-07-30,5.4,0.005451783001161781,0.022209312717847762,-0.03178717192480718
002293,罗莱生活,2026-07-01,2026-07-02,弱,弱,78,78,10.66,10.61,10.631219999999999,-0.004690431519699834,False,持仓上限,1,1,0.28960817717206133,0.21976149914821125,0.262350936967632,True,True,True,64.68646834798332,2.277001402697504,66912479.662,0.0709800572662882,0.052908833503440444,True,True,True,True,True,2,2026-07-09,10.82,0.01775713417651037,2026-07-16,10.74,0.010232127639161037,2026-07-30,11.28,0.06102592176626964,0.11464159334488433,-0.007639762887043822
002293,罗莱生活,2026-07-02,2026-07-03,弱,弱,90,90,10.85,10.87,10.891739999999999,0.0018433179723502668,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,62.71776972890287,1.7120383486883994,71032571.6695,0.08440357803208243,0.06970324361628699,True,True,True,True,True,3,2026-07-10,10.81,-0.007504769669492539,2026-07-17,10.78,-0.010259150512222925,2026-07-31,11.14,0.022793419600541487,0.08798043287849344,-0.031376070306488923
605228,神通科技,2026-07-02,2026-07-03,弱,弱,82,82,14.24,14.09,14.11818,-0.010533707865168607,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,61.11111086094868,1.924210216030323,112732135.32750002,0.08182025374154822,0.02506268671041756,True,True,True,False,True,4,2026-07-10,14.31,0.013586737100674373,2026-07-17,11.98,-0.15144869947826134,2026-07-31,10.35,-0.2669026744240406,0.07379279765522173,-0.2987764711882126
002444,巨星科技,2026-07-02,2026-07-03,弱,弱,80,80,32.2,32.39,32.45478,0.0059006211180123724,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,62.359550463704096,1.8108397517420705,462955059.0785,0.05352702525847408,0.014306339414621227,True,True,False,True,True,4,2026-07-10,29.88,-0.07933438464226228,2026-07-17,28.93,-0.10860588178382347,2026-07-31,29.94,-0.07748565850700573,0.06055255959214634,-0.1877929845773103
002850,科达利,2026-07-02,2026-07-03,弱,弱,80,80,205.6,208.0,208.416,0.011673151750972721,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,59.5768794757074,1.7640834241875827,1414638792.499,0.09316928704732641,0.08084617217837464,True,True,True,True,True,4,2026-07-10,200.45,-0.038221633655765475,2026-07-17,179.81,-0.13725433747888838,2026-07-31,182.31,-0.12525909719023487,0.14084331337325362,-0.2131122370643329
002915,中欣氟材,2026-07-02,2026-07-03,弱,弱,80,80,23.54,22.4,22.444799999999997,-0.048428207306712046,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,56.93430649661675,2.028509282195741,453318884.78949994,0.1364294679926621,0.1337839356527042,True,True,True,True,True,4,2026-07-10,18.41,-0.17976546906187618,2026-07-17,17.16,-0.23545765611633862,2026-07-31,16.12,-0.28179355574565146,-0.043430995152552,-0.35486170516110627
603270,金帝股份,2026-07-02,2026-07-03,弱,弱,80,80,34.88,34.88,34.949760000000005,0.0,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,66.25850333825721,1.9211188448600658,280558446.046,0.1413425827457011,0.22166636506389126,True,True,True,True,True,3,2026-07-10,31.04,-0.11186800710505607,2026-07-17,26.91,-0.2300376311596991,2026-07-31,23.61,-0.324458880404329,-0.03404200772766408,-0.36394413008844706
603416,信捷电气,2026-07-02,2026-07-03,弱,弱,80,80,58.73,60.2,60.32040000000001,0.025029797377830842,False,持仓上限,1,1,0.3151618398637138,0.22146507666098808,0.26916524701873934,False,True,False,64.7058823066045,1.549179469526906,183618253.4605,0.08475014545219484,0.07785859797018291,True,True,False,True,True,3,2026-07-10,55.89,-0.07344778880776659,2026-07-17,48.95,-0.18850007625944132,2026-07-31,49.83,-0.17391131358545375,0.014416350024203828,-0.2362451177379461
600784,鲁银投资,2026-07-03,2026-07-06,弱,弱,80,80,7.8,7.75,7.7655,-0.0064102564102563875,False,持仓上限,1,1,0.3901192504258944,0.23168654173764908,0.28109028960817717,False,True,True,64.57564542285644,2.114497518174697,76813373.376,0.11884099548160387,0.06455575269550984,True,True,False,True,True,5,2026-07-13,7.31,-0.05865687978880951,2026-07-20,6.81,-0.12304423411242038,2026-08-03,7.5,-0.03418968514583742,0.008305968707745803,-0.17584186465778118
603717,天域生物,2026-07-06,2026-07-07,弱,弱,78,78,6.93,6.83,6.84366,-0.014430014430014348,False,持仓上限,1,1,0.3969335604770017,0.21294718909710392,0.293015332197615,False,True,True,56.26423672261974,2.0411844414468088,129108736.8855,0.08654750705550329,0.01946746432599422,True,True,False,False,False,3,2026-07-14,6.29,-0.0809011552298039,2026-07-21,5.06,-0.26062954617850687,2026-08-04,5.83,-0.14811665103175786,-0.016608072288804454,-0.3073881519537791
002768,国恩股份,2026-07-07,2026-07-08,弱,弱,80,80,58.0,58.38,58.49676,0.0065517241379311475,False,持仓上限,1,1,0.2525597269624573,0.1757679180887372,0.2883959044368601,False,False,False,64.67420565937326,1.5394133456454893,612497790.6075,0.12263858779807979,0.3385027231607125,True,True,True,True,True,3,2026-07-15,59.0,0.008602869629018794,2026-07-22,50.1,-0.14354230900993492,2026-08-05,57.1,-0.023877561765814015,0.06911904180675976,-0.29722603439917017
600203,福日电子,2026-07-07,2026-07-08,弱,弱,80,80,13.16,13.12,13.146239999999999,-0.003039513677811634,False,持仓上限,1,1,0.2525597269624573,0.1757679180887372,0.2883959044368601,False,False,False,56.06936401060288,1.9074773941939336,469558315.684,0.07745210414278692,0.06432307111662272,True,True,True,True,True,4,2026-07-15,10.84,-0.17542962854778243,2026-07-22,9.3,-0.2925733898057542,2026-08-05,10.17,-0.22639477143274422,0.024627574120052786,-0.3382138162698992
600755,厦门国贸,2026-07-08,2026-07-09,弱,弱,82,82,5.93,5.92,5.93184,-0.001686340640809414,False,持仓上限,1,1,0.22184300341296928,0.16382252559726962,0.2901023890784983,False,False,False,67.22688996539794,2.1960244262224116,77987783.8535,0.06348637015781922,0.01474488777343641,True,True,True,False,True,3,2026-07-16,5.92,-0.001996007984031989,2026-07-23,5.83,-0.017168365970761212,2026-08-06,5.72,-0.03571235906565251,0.018233802664940457,-0.044141446836057696
002768,国恩股份,2026-07-08,2026-07-09,弱,弱,80,80,60.01,58.5,58.617,-0.02516247292117979,False,持仓上限,1,1,0.22184300341296928,0.16382252559726962,0.2901023890784983,False,False,False,67.39562619564917,1.7857489842979475,667828907.6780001,0.14243831861102652,0.370372907675093,True,True,True,True,True,4,2026-07-16,55.59,-0.05164030912533901,2026-07-23,49.41,-0.15707047443574396,2026-08-06,57.8,-0.013937936093624703,0.06692597710561787,-0.29866762202091546
600203,福日电子,2026-07-09,2026-07-10,弱,弱,80,80,13.4,13.12,13.146239999999999,-0.020895522388059806,False,持仓上限,1,1,0.19965870307167236,0.15187713310580206,0.2713310580204778,False,True,True,57.833333198388885,1.7923738291967042,521596208.2695001,0.0859435147291221,0.0784274274677077,True,True,True,True,True,3,2026-07-17,10.73,-0.1837970400662089,2026-07-24,8.97,-0.3176756243610339,2026-08-07,10.4,-0.2088992746214886,-0.01340611460006802,-0.3382138162698992
001270,铖昌科技,2026-07-10,2026-07-13,弱,弱,80,80,166.3,165.11,165.44022,-0.007155742633794371,False,持仓上限,1,1,0.27303754266211605,0.15017064846416384,0.23890784982935154,False,True,False,67.72659454542921,1.689434557512475,1971965254.398,0.16175905550316116,0.15995066315279205,True,True,True,True,True,3,2026-07-20,98.95,-0.40189876439961214,2026-07-27,102.0,-0.3834631022613486,,,,-0.1291718543411029,-0.4688111512424247
603019,中科曙光,2026-07-10,2026-07-13,弱,弱,80,80,107.5,110.0,110.22,0.023255813953488413,False,持仓上限,1,1,0.27303754266211605,0.15017064846416384,0.23890784982935154,False,True,False,66.4471341949046,1.820566228443418,8552533641.885,0.14303942156888816,0.16682525842013662,True,True,True,True,True,4,2026-07-20,91.04,-0.1740156051533296,2026-07-27,96.74,-0.12230085283977499,,,,-0.01660315732172013,-0.26918889493739795
603127,昭衍新药,2026-07-10,2026-07-13,弱,弱,80,80,43.22,44.12,44.208239999999996,0.020823692734844856,False,持仓上限,1,1,0.27303754266211605,0.15017064846416384,0.23890784982935154,False,True,False,65.26122818910827,1.693316113012511,1216809284.7845,0.15052375184677436,0.15948509060992366,True,True,True,True,True,3,2026-07-20,47.0,0.06315021814937682,2026-07-27,49.7,0.12422480514944745,,,,0.2594937052458999,-0.09519130370265805
600535,天士力,2026-07-13,2026-07-14,弱,弱,86,86,14.38,14.31,14.33862,-0.004867872044506227,False,持仓上限,1,1,0.2231686541737649,0.1141396933560477,0.2061328790459966,False,True,False,57.26495703655005,1.805379888212651,163177796.5935,0.03300887180776546,0.011358441467102631,True,True,False,True,False,4,2026-07-21,15.96,0.11307782757336482,2026-07-28,15.73,0.09703723231384886,,,,0.13260550875886223,0.018229090386661984
600572,康恩贝,2026-07-13,2026-07-14,弱,弱,82,82,4.19,4.17,4.1783399999999995,-0.004773269689737569,False,持仓上限,1,1,0.2231686541737649,0.1141396933560477,0.2061328790459966,False,True,False,58.24175734573122,2.0297469088401616,148958873.1875,0.03996028791263351,0.012281054962754334,True,True,True,False,True,3,2026-07-21,4.29,0.026723531354557295,2026-07-28,4.29,0.026723531354557295,,,,0.06980284036244067,0.000397286960850618
