日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-07-04,129837.082753,3336.0827529999915,126501.0,0.9743056245391272,8,强,True,False,96,0,0,0,95,8,60
2025-07-07,130967.082753,3336.0827529999915,127631.0,0.9745273187516,8,强,True,False,93,0,0,0,96,8,60
2025-07-08,133652.082753,3336.0827529999915,130316.0,0.9750390515113382,8,强,True,False,135,0,0,0,93,8,60
2025-07-09,133982.082753,3336.0827529999915,130646.0,0.9751005307243196,8,强,True,False,79,0,0,0,135,8,60
2025-07-10,134203.27089699998,5157.270896999997,129046.0,0.9615711982090351,8,强,True,False,75,1,0,0,78,8,60
2025-07-11,135185.27089699998,5157.270896999997,130028.0,0.9618503490596295,8,强,True,False,98,0,0,0,75,8,60
2025-07-14,137091.27089699998,5157.270896999997,131934.0,0.9623807492391345,8,强,True,False,103,0,0,0,98,8,60
2025-07-15,137294.1589035,8398.158903499996,128896.0,0.9388309089725891,8,强,True,False,95,1,0,0,102,8,60
2025-07-16,136481.0098945,86668.00989449999,49813.0,0.36498117971507915,3,强,False,True,0,0,0,0,0,8,60
2025-07-17,137404.0098945,86668.00989449999,50736.0,0.36924686578619903,3,强,False,True,0,0,0,0,0,8,60
2025-07-18,137939.0098945,86668.00989449999,51271.0,0.37169325805088527,3,强,False,True,0,0,0,0,0,8,60
2025-07-21,138409.0098945,86668.00989449999,51741.0,0.37382681979618765,3,强,False,True,0,0,0,0,0,8,60
2025-07-22,138445.0098945,86668.00989449999,51777.0,0.37398964425988274,3,强,False,True,0,0,0,0,0,8,60
2025-07-23,138136.0098945,86668.00989449999,51468.0,0.37258930556419123,3,强,False,True,0,0,0,0,0,8,60
2025-07-24,138182.17663449998,103361.17663449999,34821.0,0.25199342525992774,2,强,True,False,145,0,0,0,0,8,60
2025-07-25,137333.98663449998,8045.98663449999,129288.0,0.9414129973819698,8,强,True,False,122,6,0,0,139,8,60
2025-07-28,137972.9905215,8582.990521499989,129390.0,0.9377922411548908,8,强,True,False,95,1,0,0,121,8,60
2025-07-29,138554.9905215,8582.990521499989,129972.0,0.9380535447392048,8,强,True,False,84,0,0,0,95,8,60
2025-07-30,137176.9905215,8582.990521499989,128594.0,0.9374312667972201,8,强,True,False,103,0,0,0,84,8,60
2025-07-31,136097.9905215,8582.990521499989,127515.0,0.936935214924102,8,中,True,False,48,0,0,0,103,2,60
2025-08-01,135453.99052149997,8582.990521499989,126871.0,0.9366353808517909,8,弱,True,False,4,0,0,0,48,1,82
2025-08-04,136594.23473049997,25245.23473049999,111349.0,0.8151808179876058,7,中,True,False,78,0,0,0,4,2,60
2025-08-05,137870.0637195,7883.0637194999945,129987.0,0.9428225134098851,8,强,True,False,109,2,0,0,76,8,60
2025-08-06,138930.9771695,5765.977169499991,133165.0,0.95849754110298,8,强,True,False,124,1,0,0,108,8,60
2025-08-07,138192.9771695,5765.977169499991,132427.0,0.9582759031059317,8,强,True,False,126,0,0,0,124,8,60
2025-08-08,137436.7782555,21806.77825549999,115630.0,0.8413322945117326,7,强,False,True,0,0,0,0,0,8,60
2025-08-11,139034.7730635,36572.77306349999,102462.0,0.7369523302864927,6,强,False,True,0,0,0,0,0,8,60
2025-08-12,140895.77306349998,36572.77306349999,104323.0,0.7404267546974806,6,强,False,True,0,0,0,0,0,8,60
2025-08-13,141529.7183385,58362.718338499995,83167.0,0.5876292341731897,5,强,False,True,0,0,0,0,0,8,60
2025-08-14,138436.7183385,58362.718338499995,80074.0,0.5784159070009606,5,中,False,True,0,0,0,0,0,2,60
