代码,名称,信号日,计划买入日,信号日市场环境,计划买入日市场环境,买入分数,排序分,信号日收盘,计划买入开盘,计划买入执行价,计划买入开盘跳空,若非满仓也会高开跳过,跳过原因,当时持仓数量,当时持仓上限,信号日市场MA20宽度,信号日市场MA60宽度,信号日市场MA60上行宽度,信号日指数站上MA20,信号日指数MA20上行,信号日指数站上MA60,信号日RSI14,信号日量比,信号日20日均成交额,信号日距MA20,信号日距MA60,信号日站上MA20,信号日站上MA60,信号日MA20上行,信号日MA60上行,信号日突破20日新高,信号日前5日阳线数,未来5日日期,未来5日收盘,未来5日收益率,未来10日日期,未来10日收盘,未来10日收益率,未来20日日期,未来20日收盘,未来20日收益率,未来20日最大涨幅,未来20日最大跌幅
002045,国光电器,2025-08-08,2025-08-11,强,强,71,71,16.08,16.08,16.11216,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,56.538461234023636,1.311685323815002,389195352.303,0.024791281626409978,0.025226871825388297,True,True,True,True,False,4,2025-08-18,16.91,0.04951787966355847,2025-08-25,17.38,0.0786883943555674,2025-09-08,16.76,0.04020814093206626,0.1513043564612071,-0.018132888451951712
002077,大港股份,2025-08-08,2025-08-11,强,强,71,71,14.34,14.3,14.328600000000002,-0.002789400278939924,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,57.06521695711247,1.4428178438203088,188741861.3535,0.01317695269721253,0.03034512490120478,True,True,True,True,False,3,2025-08-18,14.51,0.012659994695922716,2025-08-25,14.98,0.04546152450344065,2025-09-08,16.71,0.16619907039068704,0.2562288011389806,-0.011068771547813605
002213,大为股份,2025-08-08,2025-08-11,强,强,71,71,18.26,18.51,18.54702,0.013691128148959564,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,60.03344467550703,2.623758838643334,362055800.671,0.056407289557419915,0.08660292775816236,True,True,False,True,False,4,2025-08-18,19.0,0.024423330540431776,2025-08-25,19.13,0.03143254280202412,2025-09-08,17.14,-0.07586232181773667,0.12039562150685135,-0.1189959357352286
002388,新亚制程,2025-08-08,2025-08-11,强,强,71,71,4.56,4.55,4.5591,-0.002192982456140302,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,63.076921718343215,1.492275604201838,45663057.377,0.02575638285907078,0.058782554854688085,True,True,False,True,False,4,2025-08-18,4.83,0.059419622293873875,2025-08-25,4.91,0.07696694523041825,2025-09-08,5.3,0.1625101445460726,0.17347722138141286,-0.001996007984031989
002432,九安医疗,2025-08-08,2025-08-11,强,强,71,71,38.89,38.89,38.96778,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,59.226190229414634,1.2547066102746032,393213919.525,0.016067929457870722,0.050962729422362685,True,True,True,True,False,4,2025-08-18,39.82,0.021869862743014945,2025-08-25,41.02,0.05266453464888188,2025-09-08,38.71,-0.00661520876991184,0.09192774132886194,-0.04536517091812764
002655,共达电声,2025-08-08,2025-08-11,强,强,71,71,13.5,13.57,13.59714,0.005185185185185182,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,57.35294078287201,1.2802695702752387,183899336.7325,0.026225769669327104,0.04579551469923704,True,True,True,True,False,4,2025-08-18,14.04,0.03257008459131838,2025-08-25,14.35,0.055368996715485785,2025-09-08,13.78,0.013448416358145865,0.10023137218562139,-0.037297549337581226
002696,百洋股份,2025-08-08,2025-08-11,强,强,71,71,6.45,6.45,6.4629,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,57.77777687901239,0.8232539530573365,71866709.73550001,0.02315989847715727,0.06167014155601902,True,True,True,True,False,4,2025-08-18,6.43,-0.00509059400578693,2025-08-25,6.66,0.030497145244394952,2025-09-08,6.46,-0.00044871497315457365,0.050611954385801905,-0.06543502143000823
600776,东方通信,2025-08-08,2025-08-11,强,强,71,71,11.22,11.22,11.24244,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,59.43396147917414,1.0310944563080187,122146304.875,0.0179178952143344,0.04833686308708107,True,True,True,True,False,3,2025-08-18,11.39,0.013125264622270594,2025-08-25,11.8,0.049594216202176744,2025-09-08,11.74,0.04425729645877596,0.12164263273808884,-0.01889625383813487
600877,电科芯片,2025-08-08,2025-08-11,强,强,71,71,12.69,12.68,12.705359999999999,-0.0007880220646178104,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,58.015266555562,1.105841100823419,116154568.579,0.012809768945289068,0.03341567360677522,True,True,True,True,False,3,2025-08-18,14.39,0.13259285844714364,2025-08-25,14.61,0.1499083851224996,2025-09-08,14.11,0.11055491540578144,0.21051272848624536,0.03893160052135469
600906,财达证券,2025-08-08,2025-08-11,强,强,71,71,7.35,7.28,7.294560000000001,-0.00952380952380949,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,62.698412001763664,3.492457306617939,335773831.133,0.04100276184406204,0.10029940119760461,True,True,True,True,False,4,2025-08-18,7.67,0.05146849158825195,2025-08-25,7.81,0.07066087605009752,2025-09-08,7.33,0.00485841503805573,0.09259502972077804,-0.015704854028207427
601137,博威合金,2025-08-08,2025-08-11,强,强,71,71,18.75,18.91,18.94782,0.008533333333333282,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,56.2724011513213,0.925799830190151,215967970.59600002,0.020352633870265757,0.0561892691170256,True,True,True,True,False,4,2025-08-18,25.92,0.3679673967770436,2025-08-25,26.87,0.4181050907175601,2025-09-08,24.92,0.31519087683965763,0.5014919922186298,0.058696989943961775
603043,广州酒家,2025-08-08,2025-08-11,强,强,71,71,15.56,15.56,15.59112,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,60.431654067594835,1.0994264658282316,40663218.697500005,0.014903955907771715,0.01576525116688976,True,True,True,True,False,3,2025-08-18,15.69,0.006342071640780045,2025-08-25,16.46,0.05572915864928252,2025-09-08,17.31,0.11024737158074593,0.13590300119555243,-0.007127133906993155
603197,保隆科技,2025-08-08,2025-08-11,强,强,71,71,39.83,39.62,39.699239999999996,-0.005272407732864748,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,55.399060911488746,0.8567663693234296,188909862.8775,0.01491928805310283,0.04405494198238502,True,True,True,True,False,3,2025-08-18,41.66,0.04939036616318093,2025-08-25,42.33,0.0662672635546675,2025-09-08,39.73,0.0007748259160629267,0.11437901581995047,-0.07605284131383871
603206,嘉环科技,2025-08-08,2025-08-11,强,强,71,71,17.99,17.99,18.025979999999997,0.0,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,59.21052604310939,1.3388754284873365,86320199.223,0.03242467718794817,0.06276768571850533,True,True,True,True,False,4,2025-08-18,18.1,0.004106295469095356,2025-08-25,18.25,0.01242761835972317,2025-09-08,17.22,-0.04471213215592151,0.08343624035974773,-0.0730046299840561
605577,龙版传媒,2025-08-08,2025-08-11,强,强,71,71,13.12,13.17,13.19634,0.003810975609756184,False,持仓上限,8,8,0.637901861252115,0.8409475465313029,0.8307952622673435,True,True,True,60.465115622859166,0.9229814884722438,42102720.788499996,0.017961748845870318,0.04153160185760951,True,True,True,True,False,3,2025-08-18,13.54,0.026042069240410637,2025-08-25,13.72,0.0396822149171665,2025-09-08,13.75,0.041955572529959184,0.06468914865788555,-0.01260501017706428
000065,北方国际,2025-08-11,2025-08-12,强,强,90,90,11.92,11.78,11.80356,-0.011744966442953086,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,56.565656165697355,2.149694447925232,314296811.1615,0.07117181883537027,0.11365441210818883,True,True,True,True,True,4,2025-08-19,12.24,0.03697528542236417,2025-08-26,11.77,-0.002843210014605746,2025-09-09,11.05,-0.06384175621592114,0.08950181131794133,-0.0816329988579716
000404,长虹华意,2025-08-11,2025-08-12,强,强,90,90,7.26,7.26,7.27452,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,65.82278364364689,1.672573196967461,85073884.461,0.03899821109123436,0.08831980012492191,True,True,True,True,True,4,2025-08-19,7.31,0.004877297746105569,2025-08-26,7.35,0.01037594233021566,2025-09-09,7.0,-0.03773719778074702,0.02137323149843562,-0.05148380924102203
000628,高新发展,2025-08-11,2025-08-12,强,强,90,90,49.98,49.98,50.07996,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,64.79400742268791,2.348024065788564,400428620.3035,0.11119757217337178,0.1356638907508605,True,True,True,True,True,4,2025-08-19,57.09,0.13997694886337775,2025-08-26,60.37,0.20547220884361717,2025-09-09,49.26,-0.016373016272377305,0.2677725780931135,-0.02156471370983526
000733,振华科技,2025-08-11,2025-08-12,强,强,90,90,50.02,49.85,49.9497,-0.003398640543782472,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,66.16847813500564,1.5905261379810578,726496165.3845,0.04446602144475409,0.05814285563182886,True,True,True,True,True,3,2025-08-19,49.87,-0.0015956051788099668,2025-08-26,51.48,0.030636820641565254,2025-09-09,46.39,-0.07126569328744714,0.050456759500057125,-0.09068522934071677
002243,力合科创,2025-08-11,2025-08-12,强,强,90,90,8.42,8.43,8.44686,0.0011876484560569,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,57.142856428571434,1.8343080490943928,111734482.31150003,0.025391219631005324,0.04466501240694809,True,True,True,True,True,3,2025-08-19,8.54,0.011026582659118267,2025-08-26,8.8,0.041807251452019134,2025-09-09,9.02,0.06785243273831942,0.10692020466777019,-0.011466982997232034
002690,美亚光电,2025-08-11,2025-08-12,强,强,90,90,16.88,16.81,16.843619999999998,-0.00414691943127965,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.919539739727824,1.507133817864601,87493072.727,0.02582801580066829,0.0243547212557651,True,True,True,True,True,4,2025-08-19,16.78,-0.0037770977972666486,2025-08-26,18.84,0.11852440271153131,2025-09-09,19.23,0.14167857028358521,0.20342301714239586,-0.020400602720792693
603206,嘉环科技,2025-08-11,2025-08-12,强,强,90,90,18.35,18.3,18.3366,-0.0027247956403270157,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,67.49999970468748,1.6758736892015145,92525197.5355,0.049350946417338504,0.08237237148671372,True,True,True,True,True,4,2025-08-19,18.26,-0.004177437474777168,2025-08-26,18.36,0.001276136252085891,2025-09-09,16.89,-0.07889139753280328,0.06508294885638555,-0.08870783024115703
603527,众源新材,2025-08-11,2025-08-12,强,强,90,90,11.71,11.92,11.94384,0.017933390264730953,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,61.94690227112539,2.0845325411262965,120995049.722,0.05619193650220988,0.109847407828642,True,True,True,True,True,4,2025-08-19,11.78,-0.013717531380192716,2025-08-26,11.77,-0.014554783051346942,2025-09-09,11.49,-0.037997829843668285,0.022284290479443802,-0.11753673860333036
600906,财达证券,2025-08-11,2025-08-12,强,强,86,86,7.35,7.34,7.35468,-0.0013605442176870541,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,62.698412001763664,1.7937544772892624,351734309.76199996,0.03820891305883167,0.097451722078439,True,True,True,True,False,4,2025-08-19,7.57,0.029276596670419375,2025-08-26,7.71,0.048312095155737644,2025-09-09,7.29,-0.008794400300217053,0.08366373519989989,-0.023750863395824218
603053,成都燃气,2025-08-11,2025-08-12,强,强,86,86,9.61,9.58,9.59916,-0.003121748178980144,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,63.725489321414805,1.9047342932885944,37219490.313999996,0.03701305708427749,0.05833119195330583,True,True,True,True,False,3,2025-08-19,9.85,0.02613145316881904,2025-08-26,10.22,0.0646764925264296,2025-09-09,10.35,0.07821934419261689,0.19385446226544834,8.750765692000506e-05
603937,丽岛新材,2025-08-11,2025-08-12,强,强,86,86,11.11,11.0,11.022,-0.009900990099009799,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,59.77653607908617,2.212370873357083,72756345.188,0.0658096699923254,0.11870038766845115,True,True,True,True,False,5,2025-08-19,11.08,0.005262202866993304,2025-08-26,11.17,0.013427690074396592,2025-09-09,12.08,0.09598983850480858,0.19579023770640536,-0.052803483941208595
002955,鸿合科技,2025-08-11,2025-08-12,强,强,82,82,25.69,25.7,25.7514,0.0003892565200467324,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.89108889790224,1.9797334340849606,106603119.44100001,0.0268811831717799,0.02469669270400532,True,True,True,False,True,3,2025-08-19,26.05,0.011595486070660188,2025-08-26,27.43,0.06518480548630357,2025-09-09,28.79,0.11799746809882183,0.15993693546758636,-0.004714306794970424
603218,日月股份,2025-08-11,2025-08-12,强,强,80,80,12.62,12.62,12.64524,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,62.42774515954425,2.2492412740226606,140434726.4855,0.05381821218320737,0.08841581738992921,True,True,True,True,True,3,2025-08-19,12.65,0.00037642622836742134,2025-08-26,13.08,0.03438131660609067,2025-09-09,12.48,-0.0130673676418952,0.04703429907222012,-0.07237822295187746
603360,百傲化学,2025-08-11,2025-08-12,强,强,78,78,21.31,21.25,21.2925,-0.002815579540121904,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,61.67557916872403,2.0757753887928208,227801528.20749998,0.054924383059825166,0.049391835327719624,True,True,True,True,True,1,2025-08-19,21.82,0.024773981448867,2025-08-26,23.16,0.08770693906305027,2025-09-09,24.98,0.17318304567335918,0.30985088646236947,-0.05177879535047547
603399,永杉锂业,2025-08-11,2025-08-12,强,强,78,78,10.91,10.51,10.53102,-0.036663611365719606,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,63.50148341572083,2.4562502124531074,426859581.28,0.07097280848139786,0.16284440338940875,True,True,True,True,True,2,2025-08-19,10.69,0.01509635343964777,2025-08-26,10.38,-0.014340491234467234,2025-09-09,10.23,-0.02858412575420044,0.059726408268145015,-0.09220569327567507
002022,科华生物,2025-08-11,2025-08-12,强,强,76,76,7.85,7.82,7.835640000000001,-0.003821656050955302,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,63.270141970193826,1.734651488551648,227136446.07200003,0.11569073337123359,0.2206183429652473,True,True,True,True,False,3,2025-08-19,7.54,-0.03773016626593373,2025-08-26,7.34,-0.06325456503872062,2025-09-09,6.75,-0.13855154141844195,-0.01092954755450748,-0.16407594019122884
000050,深天马Ａ,2025-08-11,2025-08-12,强,强,75,75,9.73,9.69,9.70938,-0.00411099691675243,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,77.41935396462023,1.7965309291399265,159481309.532,0.05371453324669706,0.12824675324675328,True,True,True,True,True,3,2025-08-19,9.5,-0.021564713709835148,2025-08-26,10.02,0.031991744066047545,2025-09-09,9.48,-0.023624577470445995,0.06082983671459985,-0.03289396439319492
001209,洪兴股份,2025-08-11,2025-08-12,强,强,75,75,18.52,18.61,18.64722,0.004859611231101457,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,61.67883180164104,1.0090261285119213,41750947.9045,0.03006201507272177,0.040819767332946455,True,True,True,True,True,3,2025-08-19,18.6,-0.0025322809512624556,2025-08-26,19.18,0.028571551148106833,2025-09-09,18.55,-0.005213645787415011,0.10096840172422494,-0.0652762181172315
001322,箭牌家居,2025-08-11,2025-08-12,强,强,75,75,9.05,9.03,9.04806,-0.0022099447513813653,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,64.91227990458597,1.0809760288150567,35015660.7535,0.0426267281105992,0.06780460945488875,True,True,True,True,True,5,2025-08-19,9.03,-0.001996007984031989,2025-08-26,9.03,-0.001996007984031989,2025-09-09,8.59,-0.0506252168973238,0.033370689407453025,-0.09262317004971221
002088,鲁阳节能,2025-08-11,2025-08-12,强,强,75,75,11.13,11.13,11.15226,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,67.56756692841492,1.478391719664272,41334384.216000006,0.05662885080932267,0.0603534511503836,True,True,True,True,True,3,2025-08-19,11.41,0.02311101068303656,2025-08-26,11.47,0.02849108611169404,2025-09-09,12.35,0.10739885906533742,0.13788595316106322,-0.01903291350811409
002262,恩华药业,2025-08-11,2025-08-12,强,强,75,75,23.56,23.53,23.57706,-0.0012733446519523905,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,62.69430036654225,1.4845564106233349,459088885.56549996,0.05517735578645633,0.0867492850333651,True,True,True,True,True,3,2025-08-19,24.62,0.04423537116162923,2025-08-26,24.35,0.03278356164848373,2025-09-09,26.22,0.11209794605434253,0.1227014733813292,-0.026596191382640577
002432,九安医疗,2025-08-11,2025-08-12,强,强,75,75,39.35,39.38,39.458760000000005,0.000762388818297266,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,63.85224250819753,1.097807178872129,402814352.603,0.023979598475090125,0.06310646824414046,True,True,True,True,True,4,2025-08-19,40.65,0.030189494043908027,2025-08-26,41.93,0.06262842522167422,2025-09-09,39.14,-0.008078307579863275,0.07834103251090485,-0.05724356264616526
002540,亚太科技,2025-08-11,2025-08-12,强,强,75,75,5.95,5.95,5.9619,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,57.49999798750016,0.9661166736038174,58553925.275,0.020495669325100607,0.04707435107787061,True,True,True,True,True,4,2025-08-19,5.97,0.001358627283248648,2025-08-26,6.6,0.10702963820258637,2025-09-09,6.34,0.06341937972793898,0.19089551988460052,-0.015414549053154203
002554,惠博普,2025-08-11,2025-08-12,强,强,75,75,2.96,2.95,2.9559,-0.0033783783783782884,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,62.16215981008042,1.2056518531659421,81001683.42,0.037504381352961635,0.049211319194186975,True,True,True,True,True,4,2025-08-19,2.95,-0.001996007984031989,2025-08-26,3.1,0.04874995771169521,2025-09-09,2.82,-0.04597584492032891,0.07243140836970108,-0.07304035995805003
002632,道明光学,2025-08-11,2025-08-12,强,强,75,75,9.18,9.2,9.218399999999999,0.002178649237472685,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,58.06451547346513,1.2604138348408793,94026221.55100001,0.02409638554216853,0.06041353817719752,True,True,True,True,True,4,2025-08-19,9.8,0.06309120888657493,2025-08-26,9.81,0.06417599583441835,2025-09-09,10.19,0.10539789985246895,0.13468714744424215,-0.035624403367178537
002696,百洋股份,2025-08-11,2025-08-12,强,强,75,75,6.51,6.51,6.52302,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,65.90908986053716,0.8185091776949299,67226194.138,0.03136882129277563,0.06931668856767415,True,True,True,True,True,4,2025-08-19,6.61,0.01333431447397082,2025-08-26,6.68,0.02406554019457241,2025-09-09,6.44,-0.01272723370463369,0.040928894898375257,-0.07404852353664404
002702,海欣食品,2025-08-11,2025-08-12,强,强,75,75,4.52,4.52,4.529039999999999,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.60605932047749,1.1853663592241783,71567629.211,0.033615367024925735,0.0550476560980353,True,True,True,True,True,3,2025-08-19,4.44,-0.019659795453340845,2025-08-26,4.56,0.006835885750622772,2025-09-09,4.63,0.022291699786268326,0.03774751382191388,-0.07044318442760478
002705,新宝股份,2025-08-11,2025-08-12,强,强,75,75,15.14,15.07,15.10014,-0.004623513870541607,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,67.80487758572279,0.9772731752328777,143602930.853,0.043921947183341414,0.0843330349149507,True,True,True,True,True,5,2025-08-19,15.39,0.019195848515311864,2025-08-26,16.37,0.08409590904455189,2025-09-09,15.09,-0.0006715169528229703,0.11588369379356767,-0.02451235551458464
002823,凯中精密,2025-08-11,2025-08-12,强,强,75,75,14.97,15.01,15.04002,0.002672010688042681,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,64.15094297258814,1.0941062666873758,113351443.77550001,0.03501918622740008,0.09675686236202008,True,True,True,True,True,5,2025-08-19,16.74,0.11303043479995356,2025-08-26,16.84,0.11967936212850772,2025-09-09,16.53,0.09906768740999028,0.23803026857677057,-0.015958755373995492
002871,伟隆股份,2025-08-11,2025-08-12,强,强,75,75,10.99,10.99,11.01198,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,57.342656781260736,0.9405079353400229,68082890.96049999,0.04047337278106511,0.03782048255347292,True,True,True,True,True,4,2025-08-19,16.65,0.511989669432745,2025-08-26,18.53,0.6827128273026288,2025-09-09,16.43,0.49201142755435456,0.8516197813653859,-0.00744461940541119
002969,嘉美包装,2025-08-11,2025-08-12,强,强,75,75,3.67,3.67,3.67734,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,59.999997900000096,1.1363442804364232,57683790.23200001,0.03003087285994943,0.04000377839701508,True,True,False,True,True,3,2025-08-19,3.64,-0.010154078763453978,2025-08-26,3.67,-0.001996007984031989,2025-09-09,3.53,-0.04006700495466842,0.006162062795390222,-0.0808573588517788
600071,凤凰光学,2025-08-11,2025-08-12,强,强,75,75,22.06,22.06,22.104119999999998,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.81632618309033,1.2130761410893476,91921663.488,0.02502149013776922,0.04102435034291818,True,True,True,True,True,4,2025-08-19,21.88,-0.010139286250707924,2025-08-26,22.73,0.028315083341929226,2025-09-09,21.24,-0.03909316453222289,0.07219830511235026,-0.06759463846558922
600271,航天信息,2025-08-11,2025-08-12,强,强,75,75,9.48,9.51,9.52902,0.0031645569620253333,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,55.5555545953361,0.931861239425328,181545665.401,0.016731016731016846,0.0498920205991471,True,True,True,True,True,3,2025-08-19,9.31,-0.022984525166281355,2025-08-26,9.6,0.007448824747980476,2025-09-09,8.51,-0.10693859389527982,0.03788217466224242,-0.11428457490906718
600319,亚星化学,2025-08-11,2025-08-12,强,强,75,75,7.32,7.33,7.34466,0.001366120218579292,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,63.398692230338774,0.906575570373911,58712514.934499994,0.059794411466628006,0.1488059428212709,True,True,True,True,True,4,2025-08-19,7.22,-0.016972875531338527,2025-08-26,8.06,0.0973959311935475,2025-09-09,8.25,0.12326506604798593,0.2703106746942676,-0.044203543799168465
600458,时代新材,2025-08-11,2025-08-12,强,强,75,75,13.33,13.33,13.35666,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,58.282208088373665,1.2952685754730255,110956255.62799999,0.03795989877360317,0.07240547063555924,True,True,True,True,True,4,2025-08-19,14.15,0.05939658567336448,2025-08-26,14.5,0.08560074150274088,2025-09-09,14.62,0.09458502350138431,0.170951420489853,-0.010980289982675195
600621,华鑫股份,2025-08-11,2025-08-12,强,强,75,75,15.94,15.94,15.971879999999999,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,69.02654824496825,1.919295483248935,434327137.5365,0.03688284654914442,0.07866689223481638,True,True,True,True,True,4,2025-08-19,16.38,0.025552408357688572,2025-08-26,18.36,0.14952028189543132,2025-09-09,16.21,0.014908702043842093,0.19272120752222044,-0.010761413183670188
600776,东方通信,2025-08-11,2025-08-12,强,强,75,75,11.3,11.3,11.322600000000001,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,65.13761384226916,1.0351965908578085,124592342.675,0.02285584973976018,0.054235601442965464,True,True,True,True,True,3,2025-08-19,11.41,0.007719075124088093,2025-08-26,11.83,0.044813028809637334,2025-09-09,11.47,0.013018211364880905,0.113701799939943,-0.025842121067599533
601921,浙版传媒,2025-08-11,2025-08-12,强,强,75,75,7.98,7.96,7.97592,-0.0025062656641604564,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.29411640570942,1.141133182479928,91572544.4165,0.015267175572518887,0.03539995242523197,True,True,True,True,True,3,2025-08-19,8.17,0.02433324306161544,2025-08-26,8.33,0.04439362481068021,2025-09-09,8.05,0.009287956749816972,0.12588892566625542,-0.019548842014463497
603043,广州酒家,2025-08-11,2025-08-12,强,强,75,75,15.61,15.63,15.66126,0.0012812299807816174,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,60.431654067594785,1.1156134024671698,41514563.4635,0.016904986808247147,0.01816521540618976,True,True,True,True,True,3,2025-08-19,15.8,0.00885880190993582,2025-08-26,16.44,0.049723968569578725,2025-09-09,17.26,0.10208246335224636,0.13081578365980784,-0.011573781419885742
603231,索宝蛋白,2025-08-11,2025-08-12,强,强,75,75,17.1,17.14,17.17428,0.002339181286549641,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,58.44155791027159,1.3699094234994798,33377230.5375,0.015258564388767049,0.042132206557510266,True,True,True,True,True,3,2025-08-19,17.02,-0.00898320046022305,2025-08-26,17.45,0.016054239246128477,2025-09-09,18.75,0.09174882440486587,0.1604562170874122,-0.022957585412605286
603236,移远通信,2025-08-11,2025-08-12,强,强,75,75,59.91,59.87,59.98974,-0.0006676681689200548,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,67.41721841803431,0.944732666373851,498034287.5385,0.02628671274764227,0.062193237257434086,True,True,False,True,True,3,2025-08-19,65.62,0.09385371565204337,2025-08-26,72.66,0.21120711641690737,2025-09-09,65.83,0.09735431425440422,0.3387289226457726,-0.007163558301802819
603330,天洋新材,2025-08-11,2025-08-12,强,强,75,75,7.44,7.44,7.45488,0.0,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,72.27722672090972,2.1989775500822573,60288670.416999996,0.05937633489961547,0.08976393330566612,True,True,True,True,True,4,2025-08-19,7.49,0.004711008091344171,2025-08-26,8.0,0.07312257206018069,2025-09-09,7.62,0.022149249887322142,0.17641061962097293,-0.048945120511664886
603421,鼎信通讯,2025-08-11,2025-08-12,强,强,75,75,7.05,7.06,7.07412,0.0014184397163119478,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,58.62068871185095,0.869948342288921,50649229.5545,0.022702545876550184,0.05660188839486424,True,True,False,True,True,4,2025-08-19,7.05,-0.0034096113721565624,2025-08-26,7.17,0.013553629285338653,2025-09-09,6.47,-0.08539860788338338,0.024862456390335463,-0.09953464176462934
603700,宁水集团,2025-08-11,2025-08-12,强,强,75,75,12.59,12.6,12.6252,0.000794281175536149,False,持仓上限,8,8,0.751269035532995,0.8595600676818951,0.8358714043993232,True,True,True,67.3758858558423,1.0360334673674652,41331604.9505,0.0356173398042281,0.08138286450504606,True,True,True,True,True,3,2025-08-19,12.46,-0.013084941228653668,2025-08-26,12.4,-0.017837341190634515,2025-09-09,11.97,-0.05189620758483027,0.013845325222570759,-0.09308367392199735
