日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-05-23,105399.65244199995,21311.65244199995,84088.0,0.7978014922418509,7,中,True,False,30,0,0,0,43,2,60
2025-05-26,105318.69754699996,78747.69754699996,26571.0,0.2522913843303305,2,中,False,True,0,0,0,0,0,2,60
2025-05-27,105762.69754699996,78747.69754699996,27015.0,0.2554303230398864,2,弱,False,True,0,0,0,0,0,1,78
2025-05-28,105986.69754699996,78747.69754699996,27239.0,0.25700395078279353,2,弱,False,True,0,0,0,0,0,1,78
2025-05-29,105653.69754699996,78747.69754699996,26906.0,0.2546621710804857,2,弱,False,True,0,0,0,0,0,1,78
2025-05-30,105128.69754699996,78747.69754699996,26381.0,0.2509400441131293,2,弱,False,True,0,0,0,0,0,1,78
2025-06-03,105232.69754699996,78747.69754699996,26485.0,0.25168032956839326,2,弱,False,True,0,0,0,0,0,1,78
2025-06-04,104788.18515699996,91321.18515699996,13467.0,0.12851639695661235,1,弱,True,False,5,0,0,0,0,1,78
2025-06-05,104181.10115699994,29631.10115699994,74550.0,0.7155808411705483,6,强,True,False,85,5,0,0,0,8,60
2025-06-06,103921.10115699994,29631.10115699994,74290.0,0.7148692534326169,6,弱,True,False,7,0,0,0,85,1,78
2025-06-09,104836.83315699993,4937.833156999937,99899.0,0.9528998252970384,8,强,True,False,101,2,0,0,5,8,60
2025-06-10,103898.83315699994,4937.833156999937,98961.0,0.9524746043149642,8,弱,True,False,10,0,0,0,101,1,78
2025-06-11,103943.83315699994,4937.833156999937,99006.0,0.9524951792999428,8,强,True,False,84,0,0,0,10,8,60
2025-06-12,103633.63524099994,16986.635240999938,86647.0,0.8360895552732708,7,弱,True,False,8,0,0,0,84,1,78
2025-06-13,101864.22281099994,29520.222810999938,72344.0,0.7102002842963608,6,弱,True,False,2,0,0,0,8,1,78
2025-06-16,101930.66843699994,40114.66843699994,61816.0,0.606451433586021,5,弱,True,False,3,0,0,0,2,1,78
2025-06-17,101704.66843699994,40114.66843699994,61590.0,0.6055769213598231,5,弱,True,False,4,0,0,0,3,1,78
2025-06-18,100995.66843699994,40114.66843699994,60881.0,0.6028080307025934,5,弱,True,False,4,0,0,0,4,1,78
2025-06-19,100311.51250899993,64116.512508999935,36195.0,0.3608259819305644,3,弱,False,True,0,0,0,0,0,1,78
2025-06-20,100192.51250899993,64116.512508999935,36076.0,0.36006682631857767,3,弱,False,True,0,0,0,0,0,1,78
2025-06-23,100337.67234999994,76421.67234999994,23916.0,0.23835514059540586,2,弱,False,True,0,0,0,0,0,1,78
2025-06-24,100475.38647399994,100475.38647399994,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-06-25,100475.38647399994,100475.38647399994,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2025-06-26,100475.38647399994,100475.38647399994,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-06-27,100475.38647399994,100475.38647399994,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-06-30,100475.38647399994,100475.38647399994,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-07-01,100475.38647399994,100475.38647399994,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-07-02,100475.38647399994,100475.38647399994,0.0,0.0,0,强,True,False,94,0,0,0,0,8,60
2025-07-03,100723.62647399995,3862.626473999946,96861.0,0.961651237061078,8,强,True,False,89,8,0,0,86,8,60
2025-07-04,100938.62647399995,3862.626473999946,97076.0,0.961732920201813,8,强,True,False,94,0,0,0,89,8,60
2025-07-07,100568.62647399995,3862.626473999946,96706.0,0.9615921325623499,8,强,True,False,91,0,0,0,94,8,60
2025-07-08,101757.62647399995,3862.626473999946,97895.0,0.9620409142012871,8,强,True,False,136,0,0,0,91,8,60
2025-07-09,102533.11350299994,2476.1135029999477,100057.0,0.975850596764259,8,强,True,False,77,1,0,0,135,8,60
2025-07-10,102850.96867399995,7339.968673999949,95511.0,0.9286349096306038,8,强,True,False,74,1,0,0,76,8,60
2025-07-11,103117.96867399995,7339.968673999949,95778.0,0.9288196929363036,8,强,True,False,97,0,0,0,74,8,60
2025-07-14,104711.96867399995,7339.968673999949,97372.0,0.9299032501542256,8,强,True,False,103,0,0,0,97,8,60
2025-07-15,106377.96867399995,7339.968673999949,99038.0,0.9310010449955703,8,强,True,False,92,0,0,0,103,8,60
2025-07-16,106537.63746599996,11300.637465999947,95237.0,0.8939282141524266,8,强,True,False,76,2,0,0,90,8,60
2025-07-17,109342.31727899995,8057.317278999952,101285.0,0.9263110799230572,8,强,True,False,99,4,0,0,72,8,60
2025-07-18,109679.31727899995,8057.317278999952,101622.0,0.9265374960485584,8,强,True,False,94,0,0,0,99,8,60
2025-07-21,109817.31727899995,8057.317278999952,101760.0,0.9266298114118954,8,强,True,False,150,0,0,0,94,8,60
2025-07-22,108479.31727899995,8057.317278999952,100422.0,0.9257248526161241,8,强,True,False,165,0,0,0,150,8,60
2025-07-23,107950.31727899995,8057.317278999952,99893.0,0.9253608745014094,8,强,True,False,152,0,0,0,165,8,60
2025-07-24,109694.72532299995,4793.72532299995,104901.0,0.9562993999129433,8,强,True,False,143,1,0,0,151,8,60
2025-07-25,111194.72532299995,4793.72532299995,106401.0,0.9568889143880245,8,强,True,False,122,0,0,0,143,8,60
2025-07-28,110430.35842699994,5520.35842699995,104910.0,0.9500104997789247,8,强,True,False,96,1,0,0,121,8,60
