日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-04-15,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-04-16,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-04-17,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,True,False,1,0,0,0,0,1,82
2025-04-18,134823.23088100005,130965.23088100005,3858.0,0.028615246606908663,1,弱,True,False,0,1,0,0,0,1,82
2025-04-21,134835.23088100005,130965.23088100005,3870.0,0.028701697432590895,1,弱,True,False,0,0,0,0,0,1,82
2025-04-22,134883.23088100005,130965.23088100005,3918.0,0.029047346911912516,1,弱,True,False,4,0,0,0,0,1,82
2025-04-23,134802.23088100005,130965.23088100005,3836.9999999999995,0.02846392062596653,1,弱,True,False,2,0,0,0,4,1,82
2025-04-24,134817.23088100005,130965.23088100005,3852.0,0.028572015422865853,1,弱,True,False,1,0,0,0,2,1,82
2025-04-25,134817.23088100005,130965.23088100005,3852.0,0.028572015422865853,1,弱,True,False,0,0,0,0,1,1,82
2025-04-28,134505.23088100005,130965.23088100005,3540.0,0.026318679034363513,1,弱,True,False,1,0,0,0,0,1,82
2025-04-29,134389.61693600003,131129.61693600003,3260.0,0.02425782641788837,1,弱,True,False,1,1,0,0,0,1,82
2025-04-30,134254.61693600003,131129.61693600003,3125.0,0.023276666913359903,1,弱,True,False,0,0,0,0,1,1,82
2025-05-06,134246.79506600002,134246.79506600002,0.0,0.0,0,弱,True,False,2,0,0,0,0,1,82
2025-05-07,134229.69506600001,130684.69506600001,3545.0,0.026409953462659234,1,弱,True,False,2,1,0,0,1,1,82
2025-05-08,134354.69506600001,130684.69506600001,3670.0,0.02731575549479056,1,弱,True,False,2,0,0,0,2,1,82
2025-05-09,133854.57506600002,119096.57506600002,14758.0,0.11025398267278676,2,中,True,False,30,1,0,0,1,2,60
2025-05-12,136480.92506600003,27057.925066000033,109423.0,0.8017457380735422,8,强,True,False,44,6,0,0,24,8,60
2025-05-13,135197.92506600003,27057.925066000033,108140.0,0.7998643466400016,8,强,True,False,40,0,0,0,44,8,60
2025-05-14,135059.92506600003,27057.925066000033,108002.0,0.7996598542996557,8,强,True,False,53,0,0,0,40,8,60
2025-05-15,133474.92506600005,27057.925066000033,106417.0,0.7972808371863062,8,强,True,False,34,0,0,0,53,8,60
2025-05-16,134673.92506600003,27057.925066000033,107616.0,0.7990856429502617,8,强,True,False,38,0,0,0,34,8,60
2025-05-19,135735.92506600003,27057.925066000033,108678.0,0.8006576000211925,8,强,True,False,49,0,0,0,38,8,60
2025-05-20,137250.92506600003,27057.925066000033,110193.0,0.8028579767095293,8,强,True,False,60,0,0,0,49,8,60
2025-05-21,136049.92506600003,27057.925066000033,108992.0,0.8011176775520179,8,强,True,False,46,0,0,0,60,8,60
2025-05-22,138536.92506600003,27057.925066000033,111479.0,0.8046879916447588,8,强,True,False,43,0,0,0,46,8,60
2025-05-23,138726.92506600003,27057.925066000033,111669.0,0.8049554904130753,8,中,True,False,30,0,0,0,43,2,60
2025-05-26,138809.26493800004,46875.26493800004,91934.0,0.6623044941637206,7,中,True,False,36,0,0,0,30,2,60
2025-05-27,139089.26493800004,46875.26493800004,92214.0,0.6629843075316058,7,弱,True,False,2,0,0,0,36,1,82
2025-05-28,138999.54403400002,65913.54403400004,73086.0,0.5258002859500228,5,弱,True,False,1,0,0,0,2,1,82
2025-05-29,139485.54403400005,65913.54403400004,73572.0,0.5274525077814988,5,弱,True,False,3,0,0,0,1,1,82
2025-05-30,139315.54403400002,65913.54403400004,73402.0,0.52687588100066,5,弱,True,False,2,0,0,0,3,1,82
2025-06-03,138971.68679400004,108551.68679400002,30420.0,0.21889350774803543,2,弱,False,True,0,0,0,0,0,1,82
2025-06-04,138173.448494,120217.44849400003,17956.0,0.1299526080857692,1,弱,False,True,0,0,0,0,0,1,82
2025-06-05,138177.448494,120217.44849400003,17960.0,0.12997779446462904,1,强,False,True,0,0,0,0,0,8,60
2025-06-06,137945.448494,120217.44849400003,17728.0,0.12851457002418668,1,弱,False,True,0,0,0,0,0,1,82
2025-06-09,137665.448494,120217.44849400003,17448.0,0.12674204160065952,1,强,False,True,0,0,0,0,0,8,60
2025-06-10,137577.448494,120217.44849400003,17360.0,0.1261834711286792,1,弱,False,True,0,0,0,0,0,1,82
2025-06-11,137257.448494,120217.44849400003,17040.0,0.1241462681039483,1,强,True,False,85,0,0,0,0,8,60
2025-06-12,137093.448494,120217.44849400003,16876.0,0.12309851554094206,1,弱,True,False,4,0,0,0,85,1,82
2025-06-13,136849.47725400003,133875.47725400003,2974.0,0.021731906176594998,1,弱,True,False,2,1,0,1,2,1,82
2025-06-16,136805.47725400003,133875.47725400003,2930.0,0.02141727114156411,1,弱,True,False,1,0,0,0,2,1,82
2025-06-17,136827.47725400003,133875.47725400003,2952.0,0.02157461395359974,1,弱,True,False,3,0,0,0,1,1,82
2025-06-18,136789.47725400003,133875.47725400003,2914.0,0.021302808216666302,1,弱,True,False,1,0,0,0,3,1,82
2025-06-19,136694.94217000002,133142.94217000002,3552.0000000000005,0.025984867791103584,1,弱,True,False,1,1,0,0,0,1,82
2025-06-20,136839.94217000002,133142.94217000002,3697.0,0.027016965524635454,1,弱,True,False,1,0,0,0,1,1,82
2025-06-23,136770.94217000002,133142.94217000002,3628.0,0.026526102273175554,1,弱,True,False,1,0,0,0,1,1,82
2025-06-24,136776.94217000002,133142.94217000002,3634.0000000000005,0.02656880569448104,1,弱,True,False,8,0,0,0,1,1,82
2025-06-25,136751.94217000002,133142.94217000002,3609.0000000000005,0.026390850051062203,1,弱,True,False,12,0,0,0,8,1,82
2025-06-26,136661.97017000004,17891.970170000026,118770.0,0.869078646036323,8,强,True,False,75,7,0,0,5,8,60
2025-06-27,136567.97017000004,17891.970170000026,118676.0,0.8689885326132615,8,强,True,False,97,0,0,0,75,8,60
2025-06-30,138073.97017000004,17891.970170000026,120182.0,0.8704175005037443,8,强,True,False,91,0,0,0,97,8,60
2025-07-01,137407.97017000004,17891.970170000026,119516.0,0.8697894296243206,8,强,True,False,90,0,0,0,91,8,60
2025-07-02,136462.97017000004,17891.970170000026,118571.0,0.8688877272148557,8,强,True,False,94,0,0,0,90,8,60
2025-07-03,137232.97017000004,17891.970170000026,119341.0,0.8696233846149652,8,强,True,False,95,0,0,0,94,8,60
2025-07-04,135351.97017000004,17891.970170000026,117460.0,0.8678115276229227,8,强,True,False,97,0,0,0,95,8,60
2025-07-07,135809.97017000004,17891.970170000026,117918.0,0.8682573146315857,8,强,True,False,94,0,0,0,97,8,60
2025-07-08,137162.97017000004,17891.970170000026,119271.0,0.8695568479756256,8,强,True,False,135,0,0,0,94,8,60
2025-07-09,136845.97017000004,17891.970170000026,118954.0,0.8692546799312151,8,强,True,False,77,0,0,0,135,8,60
2025-07-10,137046.30634900002,5284.306349000026,131762.0,0.961441453697095,8,强,True,False,75,1,0,0,76,8,60
2025-07-11,137070.30634900002,5284.306349000026,131786.0,0.9614482050142542,8,强,True,False,100,0,0,0,75,8,60
2025-07-14,137968.30634900002,5284.306349000026,132684.0,0.96169912867066,8,强,True,False,103,0,0,0,100,8,60
2025-07-15,136624.30634900002,5284.306349000026,131340.0,0.9613223555148268,8,强,True,False,93,0,0,0,103,8,60
2025-07-16,135568.30634900002,5284.306349000026,130284.0,0.9610210786627638,8,强,True,False,78,0,0,0,93,8,60
2025-07-17,137422.24490000002,71150.24490000002,66272.0,0.48225089066348087,4,强,False,True,0,0,0,0,0,8,60
