日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-10-23,106641.34033449995,2431.3403344999533,104210.0,0.9772007710436346,5,强,True,False,188,0,0,0,166,5,60
2024-10-24,105508.97783699995,4718.977836999951,100790.0,0.9552741583347507,5,强,True,False,114,1,0,0,187,5,60
2024-10-25,106714.97783699995,4718.977836999951,101996.0,0.9557796109538824,5,强,True,False,96,0,0,0,114,5,60
2024-10-28,109954.36266899995,6774.362668999951,103180.0,0.9383893234923921,5,强,True,False,95,1,0,0,95,5,60
2024-10-29,108835.36266899995,6774.362668999951,102061.0,0.9377558681032491,5,强,True,False,141,0,0,0,95,5,60
2024-10-30,108960.07379899995,42804.07379899995,66156.0,0.6071581790779513,3,弱,False,True,0,0,0,0,0,1,78
2024-10-31,110253.07379899995,42804.07379899995,67449.0,0.6117652567488944,3,弱,False,True,0,0,0,0,0,1,78
2024-11-01,108126.07379899995,42804.07379899995,65322.0,0.6041281043962604,3,弱,False,True,0,0,0,0,0,1,78
2024-11-04,108183.58001299994,86160.58001299994,22023.0,0.2035706342621828,1,强,False,True,0,0,0,0,0,5,60
2024-11-05,110388.58001299994,86160.58001299994,24228.0,0.2194792250896495,1,强,False,True,0,0,0,0,0,5,60
2024-11-06,112809.58001299994,86160.58001299994,26649.0,0.23622993718201082,1,强,False,True,0,0,0,0,0,5,60
2024-11-07,113376.58001299994,86160.58001299994,27216.0,0.2400495763488312,1,强,True,False,192,0,0,0,0,5,60
2024-11-08,115120.83581649995,348.83581649994085,114772.0,0.9969698290146539,5,强,True,False,169,4,0,0,188,5,60
2024-11-11,113008.83581649994,348.83581649994085,112660.0,0.9969131987425623,5,强,True,False,162,0,0,0,169,5,60
2024-11-12,111330.83581649994,348.83581649994085,110982.0,0.99686667387394,5,强,True,False,125,0,0,0,162,5,60
2024-11-13,110885.58927049994,4647.589270499942,106238.0,0.9580866251324834,5,强,True,False,76,1,0,0,124,5,60
2024-11-14,107665.58927049994,4647.589270499942,103018.0,0.9568331042258702,5,强,True,False,29,0,0,0,76,5,60
2024-11-15,106729.00635499995,24815.006354999943,81914.0,0.7674951992670038,4,弱,True,False,6,0,0,0,29,1,78
2024-11-18,106379.00635499995,24815.006354999943,81564.0,0.7667302299084352,4,弱,True,False,5,0,0,0,6,1,78
2024-11-19,107284.34922999995,45009.34922999995,62275.0,0.5804667730844195,3,弱,True,False,7,0,0,0,5,1,78
2024-11-20,107957.66646049995,65938.66646049995,42019.0,0.3892173791601369,2,弱,False,True,0,0,0,0,0,1,78
2024-11-21,108451.77352549996,85449.77352549996,23002.0,0.2120942724333743,1,弱,False,True,0,0,0,0,0,1,78
2024-11-22,107955.77352549996,85449.77352549996,22506.0,0.20847426001430036,1,弱,False,True,0,0,0,0,0,1,78
2024-11-25,107924.83058099996,107924.83058099996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-11-26,107924.83058099996,107924.83058099996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-11-27,107924.83058099996,107924.83058099996,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-11-28,107924.83058099996,107924.83058099996,0.0,0.0,0,弱,True,False,11,0,0,0,0,1,78
2024-11-29,107787.46258099996,102725.46258099996,5062.0,0.04696279027995502,1,弱,True,False,8,1,0,0,10,1,78
2024-12-02,107795.46258099996,102725.46258099996,5070.0,0.04703351958056942,1,弱,True,False,24,0,0,0,8,1,78
2024-12-03,107783.46258099996,102725.46258099996,5058.0,0.04692742169234804,1,弱,True,False,22,0,0,0,24,1,78
2024-12-04,107741.46258099996,102725.46258099996,5016.0,0.04655589296673019,1,弱,True,False,7,0,0,0,22,1,78
2024-12-05,107823.46258099996,102725.46258099996,5098.0,0.047280989480098005,1,弱,True,False,4,0,0,0,7,1,78
2024-12-06,107729.46258099996,102725.46258099996,5004.0,0.0464496886934489,1,弱,True,False,4,0,0,0,4,1,78
2024-12-09,107733.46258099996,102725.46258099996,5008.0,0.04648509274669149,1,弱,True,False,6,0,0,0,4,1,78
2024-12-10,107739.46258099996,102725.46258099996,5014.0,0.046538193897434826,1,弱,True,False,16,0,0,0,6,1,78
2024-12-11,107731.46258099996,102725.46258099996,5006.0,0.046467391048702636,1,弱,True,False,24,0,0,0,16,1,78
2024-12-12,107769.46258099996,102725.46258099996,5044.0,0.046803610959912784,1,弱,True,False,5,0,0,0,24,1,78
2024-12-13,107603.38259099996,102422.38259099996,5181.0,0.04814904397283644,1,弱,True,False,7,1,0,0,4,1,78
2024-12-16,107658.38259099996,102422.38259099996,5236.0,0.04863532104036755,1,弱,True,False,6,0,0,0,7,1,78
2024-12-17,107603.38259099996,102422.38259099996,5181.0,0.04814904397283644,1,弱,True,False,3,0,0,0,6,1,78
2024-12-18,107647.38259099996,102422.38259099996,5225.0,0.048538105379227724,1,弱,True,False,6,0,0,0,3,1,78
2024-12-19,107603.38259099996,102422.38259099996,5181.0,0.04814904397283644,1,弱,True,False,4,0,0,0,6,1,78
2024-12-20,107570.38259099996,102422.38259099996,5148.0,0.04785703904738845,1,弱,True,False,7,0,0,0,4,1,78
2024-12-23,107537.38259099996,102422.38259099996,5115.0,0.04756485490681903,1,弱,True,False,4,0,0,0,7,1,78
2024-12-24,107570.38259099996,102422.38259099996,5148.0,0.04785703904738845,1,弱,True,False,7,0,0,0,4,1,78
2024-12-25,107684.25024999995,102428.25024999995,5256.0,0.048809366158910523,1,弱,True,False,2,1,0,0,6,1,78
2024-12-26,107776.25024999995,102428.25024999995,5348.0,0.049621321836626084,1,弱,True,False,6,0,0,0,2,1,78
2024-12-27,107674.25024999995,102428.25024999995,5246.0,0.04872102650187715,1,弱,True,False,3,0,0,0,6,1,78
2024-12-30,107760.25024999995,102428.25024999995,5332.0,0.049480211744404354,1,弱,True,False,3,0,0,0,3,1,78
2024-12-31,107646.25024999995,102428.25024999995,5218.0,0.04847358814525917,1,弱,True,False,1,0,0,0,3,1,78
2025-01-02,107562.25024999995,102428.25024999995,5134.0,0.047730500134269944,1,弱,True,False,1,0,0,0,1,1,78
